data_apuracao,ano,mes,instituicao_fin,nome,qtd,preco_medio,preco_entrada,preco_atual,valor_total,variacao_percentual,nome_metrica,tipo_escopo
2026-03-14,2026,Mar,CLEAR,ALL,,,,,9008.3,,valor_total,INSTITUICAO
2026-03-14,2026,Mar,CLEAR,BERK34,10.0,132.29,1322.9,130.33,1303.3,-1.48,valor_total,INSTITUICAO
2026-03-14,2026,Mar,CLEAR,BOVA11,10.0,125.2,1252.0,174.55,1745.5,39.42,valor_total,INSTITUICAO
2026-03-14,2026,Mar,CLEAR,IVVB11,15.0,300.05,4500.75,397.3,5959.5,32.41,valor_total,INSTITUICAO
2026-03-14,2026,Mar,NUBANK,ALL,,,,,7600.0,,valor_total,INSTITUICAO
2026-03-14,2026,Mar,NUBANK,reserva de emergencia,1.0,7000.0,7000.0,7600.0,7600.0,8.57,valor_total,INSTITUICAO
2026-03-14,2026,Mar,XP,ALL,,,,,30651.65,,valor_total,INSTITUICAO
2026-03-14,2026,Mar,XP,BERK34,5.0,120.02,600.1,130.33,651.65,8.59,valor_total,INSTITUICAO
2026-03-14,2026,Mar,XP,tesouro,1.0,24000.0,24000.0,30000.0,30000.0,25.0,valor_total,INSTITUICAO
